date,grade,qualifier,prize,auction_house,seller,sale_type,psa_certification,img_url,lot_url
11/4/2019,6.0,,89.93,eBay,belkizaval5,Best Offer,43793144,https://d1w8cc2yygc27j.cloudfront.net/-1928965667684166528/6915832985909140131.jpg,https://www.psacard.com/auctionprices/tcg-cards/2002-pokemon-neo-destiny/shining-raichu/auction/3068165
10/31/2019,6.0,,51.0,eBay,brabe8759,Auction,44164065,https://d1w8cc2yygc27j.cloudfront.net/-656799476263194066/1135868844397568923.jpg,https://www.psacard.com/auctionprices/tcg-cards/2002-pokemon-neo-destiny/shining-raichu/auction/3051362
10/19/2019,10.0,,250.0,eBay,pokegem10,Buy It Now,27987623,https://d1w8cc2yygc27j.cloudfront.net/-7061292648551942598/147562303513906191.jpg,https://www.psacard.com/auctionprices/tcg-cards/2002-pokemon-neo-destiny/shining-raichu/auction/3024111
10/13/2019,10.0,,225.58,eBay,amc117,Auction,42087345,https://d1w8cc2yygc27j.cloudfront.net/1734519235151569364/-3080327200859630473.jpg,https://www.psacard.com/auctionprices/tcg-cards/2002-pokemon-neo-destiny/shining-raichu/auction/3009849
9/8/2019,7.0,,83.0,eBay,numismaticsgmc,Auction,44320845,https://d1w8cc2yygc27j.cloudfront.net/-2374875105986182151/3381185336749345613.jpg,https://www.psacard.com/auctionprices/tcg-cards/2002-pokemon-neo-destiny/shining-raichu/auction/2932701
8/16/2019,9.0,,160.0,eBay,dcfo_pokemon,Best Offer,41213914,https://d1w8cc2yygc27j.cloudfront.net/-4724162422422149285/-8968578418123546097.jpg,https://www.psacard.com/auctionprices/tcg-cards/2002-pokemon-neo-destiny/shining-raichu/auction/2875612
8/14/2019,9.0,,140.0,eBay,phoenix060690,Best Offer,27133854,https://d1w8cc2yygc27j.cloudfront.net/6343450253916161371/859255363893795920.jpg,https://www.psacard.com/auctionprices/tcg-cards/2002-pokemon-neo-destiny/shining-raichu/auction/2872326
7/28/2019,8.0,,79.0,eBay,zachary6334,Auction,43118428,https://d1w8cc2yygc27j.cloudfront.net/-5414339220495398137/7421271726133009414.jpg,https://www.psacard.com/auctionprices/tcg-cards/2002-pokemon-neo-destiny/shining-raichu/auction/2822493
7/26/2019,10.0,,268.8,eBay,gradedpower,Best Offer,42371284,https://d1w8cc2yygc27j.cloudfront.net/-5988367004758787034/3270196676977577079.jpg,https://www.psacard.com/auctionprices/tcg-cards/2002-pokemon-neo-destiny/shining-raichu/auction/2819029
7/8/2019,9.0,,111.38,eBay,icedoutmoves,Auction,42942736,https://d1w8cc2yygc27j.cloudfront.net/8585255756332574302/4480211847768968857.jpg,https://www.psacard.com/auctionprices/tcg-cards/2002-pokemon-neo-destiny/shining-raichu/auction/2769917
6/29/2019,10.0,,300.0,eBay,tyleres121297,Auction,40881194,https://d1w8cc2yygc27j.cloudfront.net/-8417634507691964820/-8949964450255249896.jpg,https://www.psacard.com/auctionprices/tcg-cards/2002-pokemon-neo-destiny/shining-raichu/auction/2745435
6/28/2019,9.0,,164.99,eBay,mastertrainer_red,Buy It Now,42015332,https://d1w8cc2yygc27j.cloudfront.net/2114566609843951712/4503494537422610516.jpg,https://www.psacard.com/auctionprices/tcg-cards/2002-pokemon-neo-destiny/shining-raichu/auction/2752591
6/17/2019,10.0,,200.0,eBay,aditya_linggajati,Best Offer,41482001,https://d1w8cc2yygc27j.cloudfront.net/9153997678377079126/-1948778190102536204.jpg,https://www.psacard.com/auctionprices/tcg-cards/2002-pokemon-neo-destiny/shining-raichu/auction/2718396
6/12/2019,10.0,,179.99,eBay,idesignmd,Auction,42215723,https://d1w8cc2yygc27j.cloudfront.net/7638024551340839137/-2703043032208663991.jpg,https://www.psacard.com/auctionprices/tcg-cards/2002-pokemon-neo-destiny/shining-raichu/auction/2713638
6/7/2019,9.0,,110.5,eBay,cardscomicsandmore4u,Auction,43213508,https://d1w8cc2yygc27j.cloudfront.net/7649350013578012287/7455587265403150518.jpg,https://www.psacard.com/auctionprices/tcg-cards/2002-pokemon-neo-destiny/shining-raichu/auction/2680308
5/30/2019,8.0,,74.0,eBay,probstein123,Auction,43118428,https://d1w8cc2yygc27j.cloudfront.net/1626063981948508332/-6638065120309816046.jpg,https://www.psacard.com/auctionprices/tcg-cards/2002-pokemon-neo-destiny/shining-raichu/auction/2658407
5/25/2019,10.0,,198.0,eBay,collinstuff,Auction,27564815,https://d1w8cc2yygc27j.cloudfront.net/-5838471175509654606/-7514163967530472296.jpg,https://www.psacard.com/auctionprices/tcg-cards/2002-pokemon-neo-destiny/shining-raichu/auction/2639662
5/19/2019,7.0,,60.0,eBay,ajthrasher,Auction,41879524,https://d1w8cc2yygc27j.cloudfront.net/1728907596610383374/1005925800002407254.jpg,https://www.psacard.com/auctionprices/tcg-cards/2002-pokemon-neo-destiny/shining-raichu/auction/2625272
5/3/2019,10.0,,199.99,eBay,idesignmd,Auction,42215723,https://d1w8cc2yygc27j.cloudfront.net/-3141115649814188963/-2703043032208663991.jpg,https://www.psacard.com/auctionprices/tcg-cards/2002-pokemon-neo-destiny/shining-raichu/auction/2578129
4/22/2019,9.0,,137.5,eBay,jonsstats,Auction,28204130,https://d1w8cc2yygc27j.cloudfront.net/-262841190143859290/-1634462550394990114.jpg,https://www.psacard.com/auctionprices/tcg-cards/2002-pokemon-neo-destiny/shining-raichu/auction/2546114
4/21/2019,9.0,,139.99,eBay,blowoutcards-thefantasticstore,Best Offer,41587257,https://d1w8cc2yygc27j.cloudfront.net/-4085927018109870715/-62319945882399926.jpg,https://www.psacard.com/auctionprices/tcg-cards/2002-pokemon-neo-destiny/shining-raichu/auction/2557756
4/13/2019,9.0,,120.0,eBay,dewvein,Best Offer,41094970,https://d1w8cc2yygc27j.cloudfront.net/-8809862825995988133/-1840768709889456113.jpg,https://www.psacard.com/auctionprices/tcg-cards/2002-pokemon-neo-destiny/shining-raichu/auction/2510389
3/27/2019,9.0,,133.5,eBay,pwcc_auctions,Auction,28899041,https://d1w8cc2yygc27j.cloudfront.net/-4261012166574091556/393426710086660034.jpg,https://www.psacard.com/auctionprices/tcg-cards/2002-pokemon-neo-destiny/shining-raichu/auction/2455260
3/24/2019,8.0,,84.0,eBay,ajthrasher,Auction,41879525,https://d1w8cc2yygc27j.cloudfront.net/-1419797658524680444/-5397267926166495782.jpg,https://www.psacard.com/auctionprices/tcg-cards/2002-pokemon-neo-destiny/shining-raichu/auction/2445334
3/7/2019,10.0,,196.77,eBay,jdz_tcg_trades_and_supplies,Auction,42416904,https://d1w8cc2yygc27j.cloudfront.net/-6436954425783069291/-1974808208950638162.jpg,https://www.psacard.com/auctionprices/tcg-cards/2002-pokemon-neo-destiny/shining-raichu/auction/2398002
3/2/2019,8.0,,73.51,eBay,ajthrasher,Auction,41879525,https://d1w8cc2yygc27j.cloudfront.net/-8061156600690123558/-5397267926166495782.jpg,https://www.psacard.com/auctionprices/tcg-cards/2002-pokemon-neo-destiny/shining-raichu/auction/2385585
2/22/2019,10.0,,153.5,eBay,arons2013,Auction,41494890,https://d1w8cc2yygc27j.cloudfront.net/7784332402675267444/8864921408362409511.jpg,https://www.psacard.com/auctionprices/tcg-cards/2002-pokemon-neo-destiny/shining-raichu/auction/2363593
2/19/2019,9.0,,110.0,eBay,vanja.fabijancic1989,Best Offer,28847497,https://d1w8cc2yygc27j.cloudfront.net/-766225242396640079/1233972203189979811.jpg,https://www.psacard.com/auctionprices/tcg-cards/2002-pokemon-neo-destiny/shining-raichu/auction/2363742
1/30/2019,9.0,,128.99,eBay,blowoutcards-thefantasticstore,Best Offer,42306292,https://d1w8cc2yygc27j.cloudfront.net/-8497574611014213996/4476721973694891123.jpg,https://www.psacard.com/auctionprices/tcg-cards/2002-pokemon-neo-destiny/shining-raichu/auction/2308817
