date,grade,qualifier,prize,auction_house,seller,sale_type,psa_certification,img_url,lot_url
11/26/2019,7.0,,74.0,eBay,pwcc_auctions,Auction,44033677,https://d1w8cc2yygc27j.cloudfront.net/2118461624372808717/6371698804560410757.jpg,https://www.psacard.com/auctionprices/tcg-cards/2002-pokemon-neo-destiny/shining-celebi/auction/3113717
11/15/2019,9.0,,151.6,eBay,retro-collectors64,Auction,24697408,https://d1w8cc2yygc27j.cloudfront.net/7849599388800194250/1184881897182882610.jpg,https://www.psacard.com/auctionprices/tcg-cards/2002-pokemon-neo-destiny/shining-celebi/auction/3085825
11/10/2019,8.0,,82.0,eBay,gyara87,Auction,44757624,https://d1w8cc2yygc27j.cloudfront.net/-4844681310533555324/7164216327574902796.jpg,https://www.psacard.com/auctionprices/tcg-cards/2002-pokemon-neo-destiny/shining-celebi/auction/3070876
11/4/2019,9.0,,122.5,eBay,landedviking808,Auction,23721852,https://d1w8cc2yygc27j.cloudfront.net/5559379833575958494/1048469233430008451.jpg,https://www.psacard.com/auctionprices/tcg-cards/2002-pokemon-neo-destiny/shining-celebi/auction/3061288
10/27/2019,9.0,,150.0,eBay,sanz4815,Buy It Now,24602901,https://d1w8cc2yygc27j.cloudfront.net/5491367072766821731/-66346957039569429.jpg,https://www.psacard.com/auctionprices/tcg-cards/2002-pokemon-neo-destiny/shining-celebi/auction/3043889
10/17/2019,10.0,,350.0,eBay,bigbluecollectibles,Best Offer,27770750,https://d1w8cc2yygc27j.cloudfront.net/-5737494387375754890/5974407210943620127.jpg,https://www.psacard.com/auctionprices/tcg-cards/2002-pokemon-neo-destiny/shining-celebi/auction/3024139
10/8/2019,4.0,,38.0,eBay,tsunagu,Auction,44247501,https://d1w8cc2yygc27j.cloudfront.net/2384880212140905308/864907446199321925.jpg,https://www.psacard.com/auctionprices/tcg-cards/2002-pokemon-neo-destiny/shining-celebi/auction/3001966
9/29/2019,4.0,,39.0,eBay,mastertrainer_red,Auction,43691203,https://d1w8cc2yygc27j.cloudfront.net/-7325006484831897531/-145809890798335922.jpg,https://www.psacard.com/auctionprices/tcg-cards/2002-pokemon-neo-destiny/shining-celebi/auction/2982724
9/3/2019,7.0,,99.99,eBay,dwang01,Best Offer,43342937,https://d1w8cc2yygc27j.cloudfront.net/6656426999183398161/-8430666042527247386.jpg,https://www.psacard.com/auctionprices/tcg-cards/2002-pokemon-neo-destiny/shining-celebi/auction/2928426
8/4/2019,9.0,,110.0,eBay,galaxia_gaming,Auction,43643384,https://d1w8cc2yygc27j.cloudfront.net/-744097452354128721/-6307350277496379922.jpg,https://www.psacard.com/auctionprices/tcg-cards/2002-pokemon-neo-destiny/shining-celebi/auction/2839615
8/4/2019,10.0,,229.9,eBay,wocasia_12,Auction,27760931,https://d1w8cc2yygc27j.cloudfront.net/-1811469517540316887/-5460183601578109439.jpg,https://www.psacard.com/auctionprices/tcg-cards/2002-pokemon-neo-destiny/shining-celebi/auction/2839578
7/29/2019,9.0,,75.85,eBay,jtucker50,Auction,28408824,https://d1w8cc2yygc27j.cloudfront.net/-1620429295480349777/2390746093880038277.jpg,https://www.psacard.com/auctionprices/tcg-cards/2002-pokemon-neo-destiny/shining-celebi/auction/2825430
6/25/2019,8.0,,89.99,eBay,greater_possibility,Auction,42549239,https://d1w8cc2yygc27j.cloudfront.net/17316813384918550/-745128864647876649.jpg,https://www.psacard.com/auctionprices/tcg-cards/2002-pokemon-neo-destiny/shining-celebi/auction/2737576
6/17/2019,10.0,,190.0,eBay,tyz-abr777,Buy It Now,41098153,https://d1w8cc2yygc27j.cloudfront.net/4115183133314915564/-238955373536256202.jpg,https://www.psacard.com/auctionprices/tcg-cards/2002-pokemon-neo-destiny/shining-celebi/auction/2718347
6/7/2019,9.0,,94.0,eBay,sweetxlou6,Auction,41440405,https://d1w8cc2yygc27j.cloudfront.net/1312294595340449436/-2750529380700868661.jpg,https://www.psacard.com/auctionprices/tcg-cards/2002-pokemon-neo-destiny/shining-celebi/auction/2679782
6/5/2019,10.0,,199.99,eBay,1pokemonmaster,Auction,23428543,https://d1w8cc2yygc27j.cloudfront.net/-4969443747864505092/-2096703098233727372.jpg,https://www.psacard.com/auctionprices/tcg-cards/2002-pokemon-neo-destiny/shining-celebi/auction/2674407
6/2/2019,8.0,,70.0,eBay,1pokemonmaster,Auction,41395576,https://d1w8cc2yygc27j.cloudfront.net/8742406431350347107/8847590945339720042.jpg,https://www.psacard.com/auctionprices/tcg-cards/2002-pokemon-neo-destiny/shining-celebi/auction/2666166
5/26/2019,7.0,,56.0,eBay,ajthrasher,Auction,41879527,https://d1w8cc2yygc27j.cloudfront.net/5297851210901510798/7148330927801310606.jpg,https://www.psacard.com/auctionprices/tcg-cards/2002-pokemon-neo-destiny/shining-celebi/auction/2645119
5/26/2019,9.0,,80.0,eBay,pitch.limited,Auction,43040662,https://d1w8cc2yygc27j.cloudfront.net/2209611927668844390/555369881579001461.jpg,https://www.psacard.com/auctionprices/tcg-cards/2002-pokemon-neo-destiny/shining-celebi/auction/2641583
5/20/2019,10.0,,197.5,eBay,1pokemonmaster,Auction,23428543,https://d1w8cc2yygc27j.cloudfront.net/8634929427673852760/-2096703098233727372.jpg,https://www.psacard.com/auctionprices/tcg-cards/2002-pokemon-neo-destiny/shining-celebi/auction/2627597
5/19/2019,7.0,,71.0,eBay,ajthrasher,Auction,41879526,https://d1w8cc2yygc27j.cloudfront.net/-3379720501256074627/-5770201900941741835.jpg,https://www.psacard.com/auctionprices/tcg-cards/2002-pokemon-neo-destiny/shining-celebi/auction/2624205
5/14/2019,9.0,,97.0,eBay,loveiswithoutli,Auction,41843329,https://d1w8cc2yygc27j.cloudfront.net/7958749621498773781/3915149108487016819.jpg,https://www.psacard.com/auctionprices/tcg-cards/2002-pokemon-neo-destiny/shining-celebi/auction/2612640
5/9/2019,9.0,,125.95,eBay,dacardworld,Best Offer,25730813,https://d1w8cc2yygc27j.cloudfront.net/-4450930962728570095/5245413962796572466.jpg,https://www.psacard.com/auctionprices/tcg-cards/2002-pokemon-neo-destiny/shining-celebi/auction/2604663
5/7/2019,9.0,,100.0,eBay,el-us59,Auction,42991228,https://d1w8cc2yygc27j.cloudfront.net/-5556261680870694929/5662175300794787057.jpg,https://www.psacard.com/auctionprices/tcg-cards/2002-pokemon-neo-destiny/shining-celebi/auction/2589902
4/26/2019,7.0,,66.0,eBay,ajthrasher,Auction,41879528,https://d1w8cc2yygc27j.cloudfront.net/-3491978487224403739/6425176542362481310.jpg,https://www.psacard.com/auctionprices/tcg-cards/2002-pokemon-neo-destiny/shining-celebi/auction/2558882
4/5/2019,7.0,,69.0,eBay,ajthrasher,Auction,41879528,https://d1w8cc2yygc27j.cloudfront.net/-4848238100478974951/6425176542362481310.jpg,https://www.psacard.com/auctionprices/tcg-cards/2002-pokemon-neo-destiny/shining-celebi/auction/2478153
3/27/2019,8.0,,79.0,eBay,pwcc_auctions,Auction,28898996,https://d1w8cc2yygc27j.cloudfront.net/-4634905231616750009/2402255766665157497.jpg,https://www.psacard.com/auctionprices/tcg-cards/2002-pokemon-neo-destiny/shining-celebi/auction/2455257
3/25/2019,9.0,,92.0,eBay,donavadasilv_0,Auction,42417705,https://d1w8cc2yygc27j.cloudfront.net/-2733601611604634131/-5420310282988479845.jpg,https://www.psacard.com/auctionprices/tcg-cards/2002-pokemon-neo-destiny/shining-celebi/auction/2446818
3/9/2019,9.0,,89.99,eBay,lambda_driver,Buy It Now,42240714,https://d1w8cc2yygc27j.cloudfront.net/1877753250739175029/-4922514183184399842.jpg,https://www.psacard.com/auctionprices/tcg-cards/2002-pokemon-neo-destiny/shining-celebi/auction/2408359
3/5/2019,5.0,,60.0,eBay,sad_dragoon,Best Offer,42776119,https://d1w8cc2yygc27j.cloudfront.net/-38368369946989591/-6867839044369018367.jpg,https://www.psacard.com/auctionprices/tcg-cards/2002-pokemon-neo-destiny/shining-celebi/auction/2402605
3/2/2019,7.0,,72.0,eBay,ajthrasher,Auction,41879528,https://d1w8cc2yygc27j.cloudfront.net/1438095632152755742/6425176542362481310.jpg,https://www.psacard.com/auctionprices/tcg-cards/2002-pokemon-neo-destiny/shining-celebi/auction/2386061
2/16/2019,9.0,,89.0,eBay,omargomez_55,Auction,41308078,https://d1w8cc2yygc27j.cloudfront.net/-969496527707811885/-7288869716483205858.jpg,https://www.psacard.com/auctionprices/tcg-cards/2002-pokemon-neo-destiny/shining-celebi/auction/2346636
1/30/2019,9.0,,100.0,eBay,isellstuff*,Auction,41787668,https://d1w8cc2yygc27j.cloudfront.net/6367979095425965555/7722184741211266940.jpg,https://www.psacard.com/auctionprices/tcg-cards/2002-pokemon-neo-destiny/shining-celebi/auction/2303924
1/15/2019,3.0,,34.0,eBay,zakmatzke-0,Auction,41934899,https://d1w8cc2yygc27j.cloudfront.net/-1306972281228236483/-5502199746319234997.jpg,https://www.psacard.com/auctionprices/tcg-cards/2002-pokemon-neo-destiny/shining-celebi/auction/2252731
