date,grade,qualifier,prize,auction_house,seller,sale_type,psa_certification,img_url,lot_url
11/11/2018,9.0,,320.0,eBay,pokemongiftsandmore,Auction,42009395,https://d1w8cc2yygc27j.cloudfront.net/-5628482825685359729/-8833733356291238245.jpg,https://www.psacard.com/auctionprices/tcg-cards/2002-pokemon-neo-destiny/shining-charizard/auction/2164575
10/29/2018,5.0,,195.0,eBay,blowoutcards2,Best Offer,41214361,https://d1w8cc2yygc27j.cloudfront.net/5666936824941732079/-1243055400032426271.jpg,https://www.psacard.com/auctionprices/tcg-cards/2002-pokemon-neo-destiny/shining-charizard/auction/2156121
9/16/2018,9.0,,305.0,eBay,krap7142,Auction,40825016,https://d1w8cc2yygc27j.cloudfront.net/7992563939521861626/2620812867522841146.jpg,https://www.psacard.com/auctionprices/tcg-cards/2002-pokemon-neo-destiny/shining-charizard/auction/2135412
9/13/2018,9.0,,281.0,eBay,pokehut,Auction,28814231,https://d1w8cc2yygc27j.cloudfront.net/5501539632145314592/2952731474493763042.jpg,https://www.psacard.com/auctionprices/tcg-cards/2002-pokemon-neo-destiny/shining-charizard/auction/2121232
9/11/2018,10.0,,500.0,eBay,probstein123,Auction,41942327,https://d1w8cc2yygc27j.cloudfront.net/7581882710252018198/-7540212086704610420.jpg,https://www.psacard.com/auctionprices/tcg-cards/2002-pokemon-neo-destiny/shining-charizard/auction/2121746
9/3/2018,9.0,,315.0,eBay,gradedpower,Auction,28899004,https://d1w8cc2yygc27j.cloudfront.net/-4904473745224079483/7168950159742715735.jpg,https://www.psacard.com/auctionprices/tcg-cards/2002-pokemon-neo-destiny/shining-charizard/auction/2101210
9/3/2018,10.0,,720.65,eBay,auscardchest,Buy It Now,28388296,https://d1w8cc2yygc27j.cloudfront.net/-4180180522823486090/-6318806908733568819.jpg,https://www.psacard.com/auctionprices/tcg-cards/2002-pokemon-neo-destiny/shining-charizard/auction/2104162
8/31/2018,10.0,,700.0,eBay,mcwhius_ybhbb,Best Offer,27874039,https://d1w8cc2yygc27j.cloudfront.net/-4111124516010220545/4631077181052860544.jpg,https://www.psacard.com/auctionprices/tcg-cards/2002-pokemon-neo-destiny/shining-charizard/auction/2100146
8/30/2018,10.0,,520.0,eBay,gradedpower,Auction,28899002,https://d1w8cc2yygc27j.cloudfront.net/6449927076270839190/-6778497172481842067.jpg,https://www.psacard.com/auctionprices/tcg-cards/2002-pokemon-neo-destiny/shining-charizard/auction/2091711
8/29/2018,10.0,,511.12,eBay,pwcc_auctions,Auction,29092564,https://d1w8cc2yygc27j.cloudfront.net/8010552317788226399/7426024230680139335.jpg,https://www.psacard.com/auctionprices/tcg-cards/2002-pokemon-neo-destiny/shining-charizard/auction/2088515
8/29/2018,8.0,,247.5,eBay,pwcc_auctions,Auction,23257274,https://d1w8cc2yygc27j.cloudfront.net/7335392908596489862/5638277062617023938.jpg,https://www.psacard.com/auctionprices/tcg-cards/2002-pokemon-neo-destiny/shining-charizard/auction/2087741
8/29/2018,10.0,,565.0,eBay,numismaticsgmc,Best Offer,40963678,https://d1w8cc2yygc27j.cloudfront.net/-5545763517230641064/4348819671823026890.jpg,https://www.psacard.com/auctionprices/tcg-cards/2002-pokemon-neo-destiny/shining-charizard/auction/2096454
8/29/2018,10.0,,560.0,eBay,numismaticsgmc,Auction,41098155,https://d1w8cc2yygc27j.cloudfront.net/8631600239693033954/-3372887208772765854.jpg,https://www.psacard.com/auctionprices/tcg-cards/2002-pokemon-neo-destiny/shining-charizard/auction/2088790
8/28/2018,6.0,,217.0,eBay,numismaticsgmc,Auction,41098154,https://d1w8cc2yygc27j.cloudfront.net/4023599589785860655/4761889037782324269.jpg,https://www.psacard.com/auctionprices/tcg-cards/2002-pokemon-neo-destiny/shining-charizard/auction/2083999
8/24/2018,9.0,,300.0,eBay,pokehut,Auction,28814231,https://d1w8cc2yygc27j.cloudfront.net/-6716612283871609191/2952731474493763042.jpg,https://www.psacard.com/auctionprices/tcg-cards/2002-pokemon-neo-destiny/shining-charizard/auction/2068737
8/24/2018,8.0,,222.5,eBay,cberubetech,Auction,28431485,https://d1w8cc2yygc27j.cloudfront.net/-142017093010883274/-2657050366900318607.jpg,https://www.psacard.com/auctionprices/tcg-cards/2002-pokemon-neo-destiny/shining-charizard/auction/2068430
8/23/2018,9.0,,340.0,eBay,i_love_shoes15,Best Offer,40972322,https://d1w8cc2yygc27j.cloudfront.net/4381194072172711741/1789790866558139709.jpg,https://www.psacard.com/auctionprices/tcg-cards/2002-pokemon-neo-destiny/shining-charizard/auction/2071734
8/22/2018,9.0,,338.0,eBay,gradedpower,Auction,28899003,https://d1w8cc2yygc27j.cloudfront.net/2070330615256647653/-1145069682269277117.jpg,https://www.psacard.com/auctionprices/tcg-cards/2002-pokemon-neo-destiny/shining-charizard/auction/2063765
8/21/2018,8.0,,300.0,eBay,coolcards101,Best Offer,27165071,https://d1w8cc2yygc27j.cloudfront.net/1080983543560418225/6694874446690362227.jpg,https://www.psacard.com/auctionprices/tcg-cards/2002-pokemon-neo-destiny/shining-charizard/auction/2064841
8/21/2018,9.0,,360.0,eBay,braves735,Best Offer,41470356,https://d1w8cc2yygc27j.cloudfront.net/1364182483031972914/-7454874098680832213.jpg,https://www.psacard.com/auctionprices/tcg-cards/2002-pokemon-neo-destiny/shining-charizard/auction/2071457
8/19/2018,7.0,,170.0,eBay,wheely_joer,Best Offer,41974352,https://d1w8cc2yygc27j.cloudfront.net/8724296497151071909/-3830495162721316946.jpg,https://www.psacard.com/auctionprices/tcg-cards/2002-pokemon-neo-destiny/shining-charizard/auction/2070359
8/15/2018,10.0,,470.0,eBay,probstein123,Auction,41942327,https://d1w8cc2yygc27j.cloudfront.net/-5695866384907636141/-7540212086704610420.jpg,https://www.psacard.com/auctionprices/tcg-cards/2002-pokemon-neo-destiny/shining-charizard/auction/2042060
8/11/2018,10.0,,586.0,eBay,isellstuff*,Auction,41064917,https://d1w8cc2yygc27j.cloudfront.net/-6466683975452709086/-4984139430984515286.jpg,https://www.psacard.com/auctionprices/tcg-cards/2002-pokemon-neo-destiny/shining-charizard/auction/2027418
8/8/2018,6.0,,165.0,eBay,enky525,Auction,40833585,https://d1w8cc2yygc27j.cloudfront.net/3208699916318397553/-9073275013378093687.jpg,https://www.psacard.com/auctionprices/tcg-cards/2002-pokemon-neo-destiny/shining-charizard/auction/2022077
8/8/2018,7.0,,240.0,eBay,pokehut,Auction,28989020,https://d1w8cc2yygc27j.cloudfront.net/8740279915729393939/8657411365651583245.jpg,https://www.psacard.com/auctionprices/tcg-cards/2002-pokemon-neo-destiny/shining-charizard/auction/2021008
8/8/2018,9.0,,350.0,eBay,card_board,Best Offer,40685476,https://d1w8cc2yygc27j.cloudfront.net/-8140938817034274724/6593657950245433212.jpg,https://www.psacard.com/auctionprices/tcg-cards/2002-pokemon-neo-destiny/shining-charizard/auction/2040106
8/7/2018,10.0,,2995.0,eBay,show_me_the_zards,Auction,24654978,https://d1w8cc2yygc27j.cloudfront.net/7697851625321523771/3100674015364733222.jpg,https://www.psacard.com/auctionprices/tcg-cards/2002-pokemon-neo-destiny/shining-charizard/auction/2017549
8/7/2018,10.0,,570.0,eBay,coretcgcollectibles,Auction,41214279,https://d1w8cc2yygc27j.cloudfront.net/-115714327905902021/-2238269758905036223.jpg,https://www.psacard.com/auctionprices/tcg-cards/2002-pokemon-neo-destiny/shining-charizard/auction/2018412
8/5/2018,9.0,,338.33,eBay,daniejackso62,Auction,41475345,https://d1w8cc2yygc27j.cloudfront.net/5365124856302797489/-5588497309754440728.jpg,https://www.psacard.com/auctionprices/tcg-cards/2002-pokemon-neo-destiny/shining-charizard/auction/2004613
8/2/2018,9.0,,349.0,eBay,pokestuffforsale,Buy It Now,26623038,https://d1w8cc2yygc27j.cloudfront.net/7647662894851568596/-1370372451330814426.jpg,https://www.psacard.com/auctionprices/tcg-cards/2002-pokemon-neo-destiny/shining-charizard/auction/2008766
8/1/2018,9.0,,335.0,eBay,i_love_shoes15,Best Offer,40972322,https://d1w8cc2yygc27j.cloudfront.net/-7259284976744309701/1789790866558139709.jpg,https://www.psacard.com/auctionprices/tcg-cards/2002-pokemon-neo-destiny/shining-charizard/auction/2002236
7/24/2018,1.0,,100.0,eBay,gamerzcomplex,Best Offer,41078492,https://d1w8cc2yygc27j.cloudfront.net/-9199258448498660748/-2707550304522459814.jpg,https://www.psacard.com/auctionprices/tcg-cards/2002-pokemon-neo-destiny/shining-charizard/auction/1988927
7/23/2018,2.0,,126.5,eBay,pokemobboss,Auction,40730193,https://d1w8cc2yygc27j.cloudfront.net/8575162584249939688/-2117139330702720659.jpg,https://www.psacard.com/auctionprices/tcg-cards/2002-pokemon-neo-destiny/shining-charizard/auction/1963860
7/22/2018,10.0,,550.0,eBay,numismaticsgmc,Best Offer,29002361,https://d1w8cc2yygc27j.cloudfront.net/2163916112664942948/-5985269756624109423.jpg,https://www.psacard.com/auctionprices/tcg-cards/2002-pokemon-neo-destiny/shining-charizard/auction/1984525
7/20/2018,10.0,,600.0,eBay,gracia8160,Best Offer,41117988,https://d1w8cc2yygc27j.cloudfront.net/-2626696920650998638/6525516495600098334.jpg,https://www.psacard.com/auctionprices/tcg-cards/2002-pokemon-neo-destiny/shining-charizard/auction/1981124
7/19/2018,9.0,,350.0,eBay,pokeologist,Buy It Now,41494032,https://d1w8cc2yygc27j.cloudfront.net/-7069728920543469729/144918311308892465.jpg,https://www.psacard.com/auctionprices/tcg-cards/2002-pokemon-neo-destiny/shining-charizard/auction/1954817
7/19/2018,10.0,,624.99,eBay,pokemon_revolution,Buy It Now,40819777,https://d1w8cc2yygc27j.cloudfront.net/-2562959113644968615/480994345750737180.jpg,https://www.psacard.com/auctionprices/tcg-cards/2002-pokemon-neo-destiny/shining-charizard/auction/1953694
7/16/2018,10.0,,610.0,eBay,jigsaw1098,Auction,41212532,https://d1w8cc2yygc27j.cloudfront.net/6353416165854474632/669674485754003543.jpg,https://www.psacard.com/auctionprices/tcg-cards/2002-pokemon-neo-destiny/shining-charizard/auction/1938427
7/15/2018,10.0,,540.0,eBay,kenstix,Auction,27143080,https://d1w8cc2yygc27j.cloudfront.net/2209730324779997089/-6490220334415990042.jpg,https://www.psacard.com/auctionprices/tcg-cards/2002-pokemon-neo-destiny/shining-charizard/auction/1932530
7/12/2018,7.0,,242.5,eBay,cardhouse_eu,Auction,28761863,https://d1w8cc2yygc27j.cloudfront.net/1088203140496546872/-1585789996576372895.jpg,https://www.psacard.com/auctionprices/tcg-cards/2002-pokemon-neo-destiny/shining-charizard/auction/1923839
7/11/2018,2.0,,179.5,eBay,pokemobboss,Auction,40730193,https://d1w8cc2yygc27j.cloudfront.net/-2640481028686404805/-2117139330702720659.jpg,https://www.psacard.com/auctionprices/tcg-cards/2002-pokemon-neo-destiny/shining-charizard/auction/1921448
7/5/2018,9.0,,290.0,eBay,omargomez_55,Auction,28127343,https://d1w8cc2yygc27j.cloudfront.net/601361715456822206/-1729664534918713058.jpg,https://www.psacard.com/auctionprices/tcg-cards/2002-pokemon-neo-destiny/shining-charizard/auction/1901292
6/29/2018,9.0,,329.99,eBay,lambda_driver,Buy It Now,41047354,https://d1w8cc2yygc27j.cloudfront.net/-4856072671149506451/6930701011515196679.jpg,https://www.psacard.com/auctionprices/tcg-cards/2002-pokemon-neo-destiny/shining-charizard/auction/1874012
6/26/2018,10.0,,510.0,eBay,pwcc_auctions,Auction,28858114,https://d1w8cc2yygc27j.cloudfront.net/4106130903646496868/-8489004176539210515.jpg,https://www.psacard.com/auctionprices/tcg-cards/2002-pokemon-neo-destiny/shining-charizard/auction/1862576
6/26/2018,10.0,,510.0,eBay,pwcc_auctions,Auction,28810257,https://d1w8cc2yygc27j.cloudfront.net/1134091825626750829/4845569596189052596.jpg,https://www.psacard.com/auctionprices/tcg-cards/2002-pokemon-neo-destiny/shining-charizard/auction/1862532
6/25/2018,9.0,,210.0,eBay,gyarados_girl,Auction,29026736,https://d1w8cc2yygc27j.cloudfront.net/-761987882663318541/-5662540188184844842.jpg,https://www.psacard.com/auctionprices/tcg-cards/2002-pokemon-neo-destiny/shining-charizard/auction/1854632
6/14/2018,9.0,,944.0,eBay,jmacsportscollectibles,Auction,25730812,https://d1w8cc2yygc27j.cloudfront.net/5032231795649331877/-3801205558257154560.jpg,https://www.psacard.com/auctionprices/tcg-cards/2002-pokemon-neo-destiny/shining-charizard/auction/1821980
6/8/2018,10.0,,600.0,eBay,limited_editions_2012,Auction,28533164,https://d1w8cc2yygc27j.cloudfront.net/-5006038714007798229/205068944966216973.jpg,https://www.psacard.com/auctionprices/tcg-cards/2002-pokemon-neo-destiny/shining-charizard/auction/1801066
6/6/2018,9.0,,965.0,eBay,jmacsportscollectibles,Auction,25730812,https://d1w8cc2yygc27j.cloudfront.net/2027417711024972461/-3801205558257154560.jpg,https://www.psacard.com/auctionprices/tcg-cards/2002-pokemon-neo-destiny/shining-charizard/auction/1796700
6/5/2018,8.0,,275.0,eBay,pokemondadofcrazykids,Best Offer,28999327,https://d1w8cc2yygc27j.cloudfront.net/-5875039398085999447/-4088013471743871868.jpg,https://www.psacard.com/auctionprices/tcg-cards/2002-pokemon-neo-destiny/shining-charizard/auction/1808380
6/3/2018,10.0,,460.0,eBay,analyticalapproach,Auction,26112397,https://d1w8cc2yygc27j.cloudfront.net/2439051038798320001/-8192484753733407526.jpg,https://www.psacard.com/auctionprices/tcg-cards/2002-pokemon-neo-destiny/shining-charizard/auction/1785169
5/29/2018,10.0,,650.0,eBay,greel.tyle,Auction,26932368,https://d1w8cc2yygc27j.cloudfront.net/5739201910120322177/-2856401095313288447.jpg,https://www.psacard.com/auctionprices/tcg-cards/2002-pokemon-neo-destiny/shining-charizard/auction/1766949
5/28/2018,10.0,,641.5,eBay,pwcc_auctions,Auction,28819207,https://d1w8cc2yygc27j.cloudfront.net/-6247422259751461084/-2524568722917692209.jpg,https://www.psacard.com/auctionprices/tcg-cards/2002-pokemon-neo-destiny/shining-charizard/auction/1762483
5/27/2018,8.0,,254.24,eBay,pokemoncardscanada,Best Offer,28685609,https://d1w8cc2yygc27j.cloudfront.net/3154851558217714755/-468555487004692990.jpg,https://www.psacard.com/auctionprices/tcg-cards/2002-pokemon-neo-destiny/shining-charizard/auction/1769451
5/26/2018,10.0,,612.74,eBay,analyticalapproach,Auction,26112397,https://d1w8cc2yygc27j.cloudfront.net/-1944163771575567728/-8192484753733407526.jpg,https://www.psacard.com/auctionprices/tcg-cards/2002-pokemon-neo-destiny/shining-charizard/auction/1754814
5/23/2018,9.0,,310.0,eBay,shiningcollectibles,Auction,28534042,https://d1w8cc2yygc27j.cloudfront.net/3899546707317554486/-1017208197885030789.jpg,https://www.psacard.com/auctionprices/tcg-cards/2002-pokemon-neo-destiny/shining-charizard/auction/1742702
5/22/2018,9.0,,270.0,eBay,mymanjustin,Auction,28326573,https://d1w8cc2yygc27j.cloudfront.net/-2068638609017126993/-4858781433696807151.jpg,https://www.psacard.com/auctionprices/tcg-cards/2002-pokemon-neo-destiny/shining-charizard/auction/1739707
5/18/2018,9.0,,355.0,eBay,shay5407,Best Offer,25109273,https://d1w8cc2yygc27j.cloudfront.net/-5044475695603577658/7306587829558652133.jpg,https://www.psacard.com/auctionprices/tcg-cards/2002-pokemon-neo-destiny/shining-charizard/auction/1759307
5/8/2018,7.0,,230.0,eBay,pokemonmaster83,Best Offer,23388086,https://d1w8cc2yygc27j.cloudfront.net/2755932303420308339/-2284886753948584556.jpg,https://www.psacard.com/auctionprices/tcg-cards/2002-pokemon-neo-destiny/shining-charizard/auction/1699592
5/4/2018,10.0,,708.99,eBay,artishome,Buy It Now,27838835,https://d1w8cc2yygc27j.cloudfront.net/1548391215609865281/4896541172834154581.jpg,https://www.psacard.com/auctionprices/tcg-cards/2002-pokemon-neo-destiny/shining-charizard/auction/1680366
4/29/2018,9.0,,360.0,eBay,pwcc_auctions,Auction,23804995,https://d1w8cc2yygc27j.cloudfront.net/1254085888110990887/1693355267016092417.jpg,https://www.psacard.com/auctionprices/tcg-cards/2002-pokemon-neo-destiny/shining-charizard/auction/1644812
4/26/2018,4.0,,199.95,eBay,pokegym,Buy It Now,28699488,https://d1w8cc2yygc27j.cloudfront.net/5710887493042789719/684621481799667770.jpg,https://www.psacard.com/auctionprices/tcg-cards/2002-pokemon-neo-destiny/shining-charizard/auction/1636027
4/23/2018,9.0,,300.0,eBay,hillysports,Auction,27541458,https://d1w8cc2yygc27j.cloudfront.net/5776651916867020998/-5982363489220130135.jpg,https://www.psacard.com/auctionprices/tcg-cards/2002-pokemon-neo-destiny/shining-charizard/auction/1614297
4/17/2018,6.0,,188.0,eBay,stevealmont-3,Best Offer,28712190,https://d1w8cc2yygc27j.cloudfront.net/-1459083205695478769/-5125604970418672708.jpg,https://www.psacard.com/auctionprices/tcg-cards/2002-pokemon-neo-destiny/shining-charizard/auction/1603585
4/15/2018,9.0,,392.0,eBay,gradedpower,Buy It Now,28943092,https://d1w8cc2yygc27j.cloudfront.net/8528306730526326472/-731257640619208962.jpg,https://www.psacard.com/auctionprices/tcg-cards/2002-pokemon-neo-destiny/shining-charizard/auction/1601547
4/11/2018,9.0,,351.0,eBay,probstein123,Auction,28843454,https://d1w8cc2yygc27j.cloudfront.net/-5307078221199109785/-2757413458249980864.jpg,https://www.psacard.com/auctionprices/tcg-cards/2002-pokemon-neo-destiny/shining-charizard/auction/1558471
4/10/2018,7.0,,225.0,eBay,stevealmont-3,Best Offer,28712237,https://d1w8cc2yygc27j.cloudfront.net/-6852359926688149858/-1962990509873370766.jpg,https://www.psacard.com/auctionprices/tcg-cards/2002-pokemon-neo-destiny/shining-charizard/auction/1570862
4/9/2018,10.0,,925.0,eBay,cardrushinc,Best Offer,28650504,https://d1w8cc2yygc27j.cloudfront.net/9087882497282421723/934704108324895843.jpg,https://www.psacard.com/auctionprices/tcg-cards/2002-pokemon-neo-destiny/shining-charizard/auction/1575924
4/1/2018,9.0,,300.0,eBay,gemgradingauctions,Auction,28868822,https://d1w8cc2yygc27j.cloudfront.net/6323140310389442417/-7345406231395724734.jpg,https://www.psacard.com/auctionprices/tcg-cards/2002-pokemon-neo-destiny/shining-charizard/auction/1512886
3/27/2018,9.0,,325.05,eBay,numismaticsgmc,Auction,28690418,https://d1w8cc2yygc27j.cloudfront.net/777459501249780062/8091950398806994733.jpg,https://www.psacard.com/auctionprices/tcg-cards/2002-pokemon-neo-destiny/shining-charizard/auction/1484893
3/26/2018,7.0,,177.13,eBay,fitanui,Best Offer,23388086,https://d1w8cc2yygc27j.cloudfront.net/-1507690526780050786/6339545719534816702.jpg,https://www.psacard.com/auctionprices/tcg-cards/2002-pokemon-neo-destiny/shining-charizard/auction/1513143
3/24/2018,10.0,,700.0,eBay,numismaticsgmc,Best Offer,28690417,https://d1w8cc2yygc27j.cloudfront.net/-6473709584466700775/-8483462530859667930.jpg,https://www.psacard.com/auctionprices/tcg-cards/2002-pokemon-neo-destiny/shining-charizard/auction/1478322
3/22/2018,9.0,,382.0,eBay,gradedpower,Best Offer,28943091,https://d1w8cc2yygc27j.cloudfront.net/4398948998295845532/674522506043659233.jpg,https://www.psacard.com/auctionprices/tcg-cards/2002-pokemon-neo-destiny/shining-charizard/auction/1486282
3/22/2018,9.0,,379.99,eBay,bazaar_charizard,Buy It Now,28986146,https://d1w8cc2yygc27j.cloudfront.net/4461281750383491130/-1935090755999812680.jpg,https://www.psacard.com/auctionprices/tcg-cards/2002-pokemon-neo-destiny/shining-charizard/auction/1478653
3/16/2018,10.0,,750.0,eBay,karlwinslow10,Best Offer,28982851,https://d1w8cc2yygc27j.cloudfront.net/3400947012173671698/1446647602713800685.jpg,https://www.psacard.com/auctionprices/tcg-cards/2002-pokemon-neo-destiny/shining-charizard/auction/1461502
3/13/2018,9.0,,370.0,eBay,hoodyscollectibles,Auction,28716385,https://d1w8cc2yygc27j.cloudfront.net/-3650302479750328978/892157514476420974.jpg,https://www.psacard.com/auctionprices/tcg-cards/2002-pokemon-neo-destiny/shining-charizard/auction/1411924
3/9/2018,9.0,,380.0,eBay,cooltrainerryan,Buy It Now,28627579,https://d1w8cc2yygc27j.cloudfront.net/8227746488245912048/-4205915564175760964.jpg,https://www.psacard.com/auctionprices/tcg-cards/2002-pokemon-neo-destiny/shining-charizard/auction/1425429
3/8/2018,9.0,,325.0,eBay,jzeiter,Best Offer,28534042,https://d1w8cc2yygc27j.cloudfront.net/-1034511046114424280/-8479219132926538494.jpg,https://www.psacard.com/auctionprices/tcg-cards/2002-pokemon-neo-destiny/shining-charizard/auction/1420778
3/3/2018,8.0,,280.0,eBay,pokemonmaster83,Best Offer,28431485,https://d1w8cc2yygc27j.cloudfront.net/-2920000155754752751/5144543237418095153.jpg,https://www.psacard.com/auctionprices/tcg-cards/2002-pokemon-neo-destiny/shining-charizard/auction/1398879
3/1/2018,9.0,,400.0,eBay,cooltrainerryan,Buy It Now,28627579,https://d1w8cc2yygc27j.cloudfront.net/-5344262360020598366/-4205915564175760964.jpg,https://www.psacard.com/auctionprices/tcg-cards/2002-pokemon-neo-destiny/shining-charizard/auction/1377695
2/26/2018,4.0,,175.0,eBay,stevealmont-3,Best Offer,28700029,https://d1w8cc2yygc27j.cloudfront.net/-4136560569845236213/-2186061852311355478.jpg,https://www.psacard.com/auctionprices/tcg-cards/2002-pokemon-neo-destiny/shining-charizard/auction/1368413
2/25/2018,10.0,,660.0,eBay,pwcc_auctions,Auction,28203612,https://d1w8cc2yygc27j.cloudfront.net/6307315671528113429/-2482225316826385741.jpg,https://www.psacard.com/auctionprices/tcg-cards/2002-pokemon-neo-destiny/shining-charizard/auction/1358770
2/25/2018,10.0,,725.0,eBay,cooltrainerryan,Buy It Now,28627580,https://d1w8cc2yygc27j.cloudfront.net/-929469383716535681/219548385013414650.jpg,https://www.psacard.com/auctionprices/tcg-cards/2002-pokemon-neo-destiny/shining-charizard/auction/1375495
2/24/2018,9.0,,335.0,eBay,matthehiat-1,Auction,28530365,https://d1w8cc2yygc27j.cloudfront.net/3251981636051345091/284675141497108024.jpg,https://www.psacard.com/auctionprices/tcg-cards/2002-pokemon-neo-destiny/shining-charizard/auction/1355501
2/21/2018,10.0,,750.0,eBay,i_love_shoes15,Buy It Now,28533164,https://d1w8cc2yygc27j.cloudfront.net/6418977380174594586/2425684200004349997.jpg,https://www.psacard.com/auctionprices/tcg-cards/2002-pokemon-neo-destiny/shining-charizard/auction/1365215
2/21/2018,9.0,,290.0,eBay,wastle,Best Offer,28127343,https://d1w8cc2yygc27j.cloudfront.net/1049674535102111826/-442220964821014787.jpg,https://www.psacard.com/auctionprices/tcg-cards/2002-pokemon-neo-destiny/shining-charizard/auction/1368795
2/17/2018,5.0,,125.0,eBay,ocho-59,Best Offer,24696260,https://d1w8cc2yygc27j.cloudfront.net/-5141278425276757187/-1315275062283701897.jpg,https://www.psacard.com/auctionprices/tcg-cards/2002-pokemon-neo-destiny/shining-charizard/auction/1330511
2/16/2018,9.0,,400.0,eBay,jzeiter,Best Offer,28534042,https://d1w8cc2yygc27j.cloudfront.net/6365008570314849027/-8479219132926538494.jpg,https://www.psacard.com/auctionprices/tcg-cards/2002-pokemon-neo-destiny/shining-charizard/auction/1351392
2/16/2018,10.0,,710.0,eBay,the_charizard_master,Auction,25778990,https://d1w8cc2yygc27j.cloudfront.net/5133933334110087860/2202143998772140318.jpg,https://www.psacard.com/auctionprices/tcg-cards/2002-pokemon-neo-destiny/shining-charizard/auction/1327826
2/15/2018,9.0,,310.0,eBay,hammyfresh,Auction,27352995,https://d1w8cc2yygc27j.cloudfront.net/-3084036729008602765/1878163586125283181.jpg,https://www.psacard.com/auctionprices/tcg-cards/2002-pokemon-neo-destiny/shining-charizard/auction/1324546
2/15/2018,8.0,,300.0,eBay,cooltrainerryan,Buy It Now,28627578,https://d1w8cc2yygc27j.cloudfront.net/-2068838578131048170/6434284315574954017.jpg,https://www.psacard.com/auctionprices/tcg-cards/2002-pokemon-neo-destiny/shining-charizard/auction/1328438
2/12/2018,7.0,,200.0,eBay,isaa-diljo,Buy It Now,24973183,https://d1w8cc2yygc27j.cloudfront.net/522594033670965766/-7293874578539202773.jpg,https://www.psacard.com/auctionprices/tcg-cards/2002-pokemon-neo-destiny/shining-charizard/auction/1336018
2/3/2018,9.0,,390.0,eBay,jzeiter,Best Offer,28534042,https://d1w8cc2yygc27j.cloudfront.net/2936166549254778964/-8479219132926538494.jpg,https://www.psacard.com/auctionprices/tcg-cards/2002-pokemon-neo-destiny/shining-charizard/auction/1299139
2/1/2018,5.0,,140.0,eBay,ocho-59,Best Offer,24696260,https://d1w8cc2yygc27j.cloudfront.net/-8954264169107230885/-1315275062283701897.jpg,https://www.psacard.com/auctionprices/tcg-cards/2002-pokemon-neo-destiny/shining-charizard/auction/1276185
1/30/2018,9.0,,300.0,eBay,yourfavoritecollectables,Best Offer,26440631,https://d1w8cc2yygc27j.cloudfront.net/4875911391224017175/-3477612439968581372.jpg,https://www.psacard.com/auctionprices/tcg-cards/2002-pokemon-neo-destiny/shining-charizard/auction/1273076
1/25/2018,10.0,,700.0,eBay,zaczadrozn0,Buy It Now,27494027,https://d1w8cc2yygc27j.cloudfront.net/-4506202341752801796/-1381049871022070740.jpg,https://www.psacard.com/auctionprices/tcg-cards/2002-pokemon-neo-destiny/shining-charizard/auction/1273192
1/24/2018,9.0,,369.99,eBay,sub_f_sone,Best Offer,28292322,https://d1w8cc2yygc27j.cloudfront.net/-8174949703841173482/-1295613872605107122.jpg,https://www.psacard.com/auctionprices/tcg-cards/2002-pokemon-neo-destiny/shining-charizard/auction/1268910
1/21/2018,1.0,,139.95,eBay,pokegym,Buy It Now,28421421,https://d1w8cc2yygc27j.cloudfront.net/-6883766553311187196/-4884306093728204724.jpg,https://www.psacard.com/auctionprices/tcg-cards/2002-pokemon-neo-destiny/shining-charizard/auction/1255021
1/17/2018,7.0,,180.0,eBay,dacardworld,Best Offer,26077908,https://d1w8cc2yygc27j.cloudfront.net/-365802923374195188/5783074697411102183.jpg,https://www.psacard.com/auctionprices/tcg-cards/2002-pokemon-neo-destiny/shining-charizard/auction/1247237
1/16/2018,10.0,,745.0,eBay,gamebrosofficial,Best Offer,27171436,https://d1w8cc2yygc27j.cloudfront.net/7975173264803157811/711050985940512599.jpg,https://www.psacard.com/auctionprices/tcg-cards/2002-pokemon-neo-destiny/shining-charizard/auction/1242029
1/13/2018,9.0,,330.0,eBay,pokecheese,Auction,28431486,https://d1w8cc2yygc27j.cloudfront.net/-8826815127190936219/7738263313639467762.jpg,https://www.psacard.com/auctionprices/tcg-cards/2002-pokemon-neo-destiny/shining-charizard/auction/1220969
1/13/2018,7.0,,200.0,eBay,pokemonmaster83,Best Offer,28251894,https://d1w8cc2yygc27j.cloudfront.net/7689733197800272711/-6298558426961580540.jpg,https://www.psacard.com/auctionprices/tcg-cards/2002-pokemon-neo-destiny/shining-charizard/auction/1233989
1/9/2018,6.0,,150.99,eBay,the_charizard_master,Buy It Now,28346935,https://d1w8cc2yygc27j.cloudfront.net/7939676082991122334/2509105068900175318.jpg,https://www.psacard.com/auctionprices/tcg-cards/2002-pokemon-neo-destiny/shining-charizard/auction/1220385
1/9/2018,4.0,,120.32,eBay,ghilliedop_3,Buy It Now,28372801,https://d1w8cc2yygc27j.cloudfront.net/-1028346638556214254/4031634888025484189.jpg,https://www.psacard.com/auctionprices/tcg-cards/2002-pokemon-neo-destiny/shining-charizard/auction/1220259
1/8/2018,7.0,,170.0,eBay,pokemondadofcrazykids,Best Offer,28251894,https://d1w8cc2yygc27j.cloudfront.net/-3542423744318212542/-1449571722961552170.jpg,https://www.psacard.com/auctionprices/tcg-cards/2002-pokemon-neo-destiny/shining-charizard/auction/1219810
