date,grade,qualifier,prize,auction_house,seller,sale_type,psa_certification,img_url,lot_url
10/27/2017,10.0,,160.0,eBay,unborn.ivory,Best Offer,27804985,https://d9nvuahg4xykp.cloudfront.net/296239524908193047/497087335625662890.jpg,https://www.psacard.com/auctionprices/tcg-cards/2002-pokemon-neo-destiny/shining-noctowl/auction/553425
10/21/2017,9.0,,85.0,eBay,l_lawliet_0,Best Offer,27327234,https://d9nvuahg4xykp.cloudfront.net/-2837471487398473810/-8734632031525200690.jpg,https://www.psacard.com/auctionprices/tcg-cards/2002-pokemon-neo-destiny/shining-noctowl/auction/656997
10/1/2017,10.0,,127.5,eBay,bazaar_charizard,Auction,27804985,https://d9nvuahg4xykp.cloudfront.net/1392613080103045777/-5178621540893458506.jpg,https://www.psacard.com/auctionprices/tcg-cards/2002-pokemon-neo-destiny/shining-noctowl/auction/553426
9/28/2017,5.0,,37.95,eBay,dacardworld,Buy It Now,27593855,https://d9nvuahg4xykp.cloudfront.net/-6856376001787612828/-1579976592173427909.jpg,https://www.psacard.com/auctionprices/tcg-cards/2002-pokemon-neo-destiny/shining-noctowl/auction/908108
9/16/2017,9.0,,89.95,eBay,tca_gaming,Buy It Now,26015563,https://d9nvuahg4xykp.cloudfront.net/-4803052397744488404/1497425351131848480.jpg,https://www.psacard.com/auctionprices/tcg-cards/2002-pokemon-neo-destiny/shining-noctowl/auction/819743
9/13/2017,9.0,,57.0,eBay,tca_gaming,Auction,25843768,https://d9nvuahg4xykp.cloudfront.net/9217693352507837446/-2583643198102053509.jpg,https://www.psacard.com/auctionprices/tcg-cards/2002-pokemon-neo-destiny/shining-noctowl/auction/681470
9/7/2017,10.0,,135.0,eBay,kittypon77,Buy It Now,26446888,https://d9nvuahg4xykp.cloudfront.net/-7823986577362388494/3821076425782612686.jpg,https://www.psacard.com/auctionprices/tcg-cards/2002-pokemon-neo-destiny/shining-noctowl/auction/817677
8/12/2017,9.0,,86.71,eBay,harrjess_7avv9h,Auction,26015563,https://d9nvuahg4xykp.cloudfront.net/5515467109659125779/5406650138792897216.jpg,https://www.psacard.com/auctionprices/tcg-cards/2002-pokemon-neo-destiny/shining-noctowl/auction/819744
8/7/2017,9.0,,83.0,eBay,californiatradingcards,Best Offer,27690699,https://d9nvuahg4xykp.cloudfront.net/-4383461089325027534/-463532919444420218.jpg,https://www.psacard.com/auctionprices/tcg-cards/2002-pokemon-neo-destiny/shining-noctowl/auction/939482
7/27/2017,10.0,,140.0,eBay,nicholenakay,Best Offer,27564814,https://d9nvuahg4xykp.cloudfront.net/2243725742820089716/-2900306028112263387.jpg,https://www.psacard.com/auctionprices/tcg-cards/2002-pokemon-neo-destiny/shining-noctowl/auction/1002098
7/7/2017,10.0,,125.0,eBay,i3i2aci,Best Offer,27134444,https://d9nvuahg4xykp.cloudfront.net/532644901062835795/5349325899477711237.jpg,https://www.psacard.com/auctionprices/tcg-cards/2002-pokemon-neo-destiny/shining-noctowl/auction/538943
6/2/2017,8.0,,40.0,eBay,bfishey77_8,Auction,27287435,https://d9nvuahg4xykp.cloudfront.net/-4364360052396960410/-6790137298247447084.jpg,https://www.psacard.com/auctionprices/tcg-cards/2002-pokemon-neo-destiny/shining-noctowl/auction/609788
5/19/2017,10.0,,144.5,eBay,cardhouse_eu,Auction,24786808,https://d9nvuahg4xykp.cloudfront.net/4150279897203866032/-3978117632143137805.jpg,https://www.psacard.com/auctionprices/tcg-cards/2002-pokemon-neo-destiny/shining-noctowl/auction/1149898
2/26/2017,10.0,,129.95,eBay,great.coins,Auction,22603038,https://d9nvuahg4xykp.cloudfront.net/-2137735770082545994/7183884512955585982.jpg,https://www.psacard.com/auctionprices/tcg-cards/2002-pokemon-neo-destiny/shining-noctowl/auction/756324
1/29/2017,10.0,,100.0,eBay,darkslowking,Auction,26452902,https://d9nvuahg4xykp.cloudfront.net/-3349974730115326552/-3847789218598778465.jpg,https://www.psacard.com/auctionprices/tcg-cards/2002-pokemon-neo-destiny/shining-noctowl/auction/824765
11/27/2016,10.0,,127.5,eBay,tdjc1106,Auction,22166066,https://d9nvuahg4xykp.cloudfront.net/377680106275954803/-6927795880552700904.jpg,https://www.psacard.com/auctionprices/tcg-cards/2002-pokemon-neo-destiny/shining-noctowl/auction/736684
11/18/2016,10.0,,125.5,eBay,renazjuve,Auction,24786808,https://d9nvuahg4xykp.cloudfront.net/7832226345834512878/4152498865220573247.jpg,https://www.psacard.com/auctionprices/tcg-cards/2002-pokemon-neo-destiny/shining-noctowl/auction/1149897
9/18/2016,10.0,,87.99,eBay,thomaweb5,Auction,26145687,https://d9nvuahg4xykp.cloudfront.net/6320507292652889850/7073648877395905575.jpg,https://www.psacard.com/auctionprices/tcg-cards/2002-pokemon-neo-destiny/shining-noctowl/auction/495322
