date,grade,qualifier,prize,auction_house,seller,sale_type,psa_certification,img_url,lot_url
3/6/2018,10.0,,224.0,eBay,afiaccordv6,Best Offer,26452904,https://d1w8cc2yygc27j.cloudfront.net/-4168151210476469393/4520987051235145629.jpg,https://www.psacard.com/auctionprices/tcg-cards/2002-pokemon-neo-destiny/shining-tyranitar/auction/1405665
3/3/2018,8.5,,84.99,eBay,arizona_cardinals1,Best Offer,28786699,https://d1w8cc2yygc27j.cloudfront.net/-1917198867406208134/6586778965000233640.jpg,https://www.psacard.com/auctionprices/tcg-cards/2002-pokemon-neo-destiny/shining-tyranitar/auction/1390702
2/14/2018,7.0,,80.0,eBay,pokemondadofcrazykids,Best Offer,28370057,https://d1w8cc2yygc27j.cloudfront.net/565831505572343831/5197391508645812144.jpg,https://www.psacard.com/auctionprices/tcg-cards/2002-pokemon-neo-destiny/shining-tyranitar/auction/1323069
2/9/2018,10.0,,249.99,eBay,collectorscache,Best Offer,28172422,https://d1w8cc2yygc27j.cloudfront.net/6315771445125437192/29910352477792956.jpg,https://www.psacard.com/auctionprices/tcg-cards/2002-pokemon-neo-destiny/shining-tyranitar/auction/1319521
1/29/2018,9.0,,114.99,eBay,sub_f_sone,Best Offer,25398815,https://d1w8cc2yygc27j.cloudfront.net/4413414953036922515/-1732999241484309640.jpg,https://www.psacard.com/auctionprices/tcg-cards/2002-pokemon-neo-destiny/shining-tyranitar/auction/1268649
1/26/2018,5.0,,69.95,eBay,cardrushinc,Best Offer,28222923,https://d1w8cc2yygc27j.cloudfront.net/7251842472007436844/-1956188699916294143.jpg,https://www.psacard.com/auctionprices/tcg-cards/2002-pokemon-neo-destiny/shining-tyranitar/auction/1268894
1/25/2018,9.0,,80.0,eBay,zaczadrozn0,Best Offer,25928515,https://d1w8cc2yygc27j.cloudfront.net/8844281051018114161/1281365470399950660.jpg,https://www.psacard.com/auctionprices/tcg-cards/2002-pokemon-neo-destiny/shining-tyranitar/auction/1273041
1/20/2018,8.5,,65.85,eBay,shiningcardboard,Auction,26797141,https://d1w8cc2yygc27j.cloudfront.net/3266047556928562179/-3967917894209700177.jpg,https://www.psacard.com/auctionprices/tcg-cards/2002-pokemon-neo-destiny/shining-tyranitar/auction/1237864
1/15/2018,10.0,,193.18,eBay,slaking-singles,Best Offer,24475637,https://d1w8cc2yygc27j.cloudfront.net/-5198110049773115424/5442146847845303011.jpg,https://www.psacard.com/auctionprices/tcg-cards/2002-pokemon-neo-destiny/shining-tyranitar/auction/1233666
1/7/2018,7.0,,60.0,eBay,kol-schu,Best Offer,28228169,https://d1w8cc2yygc27j.cloudfront.net/2617690792835009968/-3357162732476102501.jpg,https://www.psacard.com/auctionprices/tcg-cards/2002-pokemon-neo-destiny/shining-tyranitar/auction/1207883
1/5/2018,10.0,,200.0,eBay,iplaylikeadonkey,Buy It Now,27101355,https://d1w8cc2yygc27j.cloudfront.net/6280114116144207695/3940084047673505218.jpg,https://www.psacard.com/auctionprices/tcg-cards/2002-pokemon-neo-destiny/shining-tyranitar/auction/1216799
12/4/2017,9.0,,111.91,eBay,branavalagunaraja-0,Auction,23199739,https://d9nvuahg4xykp.cloudfront.net/8898888010253908089/-2103660132653073835.jpg,https://www.psacard.com/auctionprices/tcg-cards/2002-pokemon-neo-destiny/shining-tyranitar/auction/835271
11/29/2017,10.0,,203.5,eBay,pwcc_auctions,Auction,27917689,https://d9nvuahg4xykp.cloudfront.net/-5956333518350235356/6397912179419478919.jpg,https://www.psacard.com/auctionprices/tcg-cards/2002-pokemon-neo-destiny/shining-tyranitar/auction/665985
11/26/2017,10.0,,240.0,eBay,lambda_driver,Best Offer,23697168,https://d9nvuahg4xykp.cloudfront.net/1733414050750875842/6625404108435212069.jpg,https://www.psacard.com/auctionprices/tcg-cards/2002-pokemon-neo-destiny/shining-tyranitar/auction/1045493
11/9/2017,8.0,,114.0,eBay,dacardworld,Best Offer,27593866,https://d9nvuahg4xykp.cloudfront.net/1770168753583145108/8230919610883931585.jpg,https://www.psacard.com/auctionprices/tcg-cards/2002-pokemon-neo-destiny/shining-tyranitar/auction/924892
11/5/2017,8.0,,80.0,eBay,l_lawliet_0,Best Offer,27422296,https://d9nvuahg4xykp.cloudfront.net/6022277136480435458/-2079234442682407977.jpg,https://www.psacard.com/auctionprices/tcg-cards/2002-pokemon-neo-destiny/shining-tyranitar/auction/913002
11/5/2017,9.0,,129.0,eBay,xdrew2013x,Buy It Now,27865204,https://d9nvuahg4xykp.cloudfront.net/-6702017507253965084/7338433365840974072.jpg,https://www.psacard.com/auctionprices/tcg-cards/2002-pokemon-neo-destiny/shining-tyranitar/auction/466578
10/23/2017,9.0,,140.0,eBay,legendary-tcg,Best Offer,27972422,https://d9nvuahg4xykp.cloudfront.net/-8872415316368710596/-2513973936966144514.jpg,https://www.psacard.com/auctionprices/tcg-cards/2002-pokemon-neo-destiny/shining-tyranitar/auction/616337
10/23/2017,10.0,,200.0,eBay,afer92,Best Offer,27804983,https://d9nvuahg4xykp.cloudfront.net/-1673790837841721133/-8184821098249664677.jpg,https://www.psacard.com/auctionprices/tcg-cards/2002-pokemon-neo-destiny/shining-tyranitar/auction/567844
10/15/2017,10.0,,192.5,eBay,dpeacock13,Auction,27976350,https://d9nvuahg4xykp.cloudfront.net/299552443140543857/5693474538289342157.jpg,https://www.psacard.com/auctionprices/tcg-cards/2002-pokemon-neo-destiny/shining-tyranitar/auction/617209
10/15/2017,9.0,,129.0,eBay,gamebrosofficial,Best Offer,27171435,https://d9nvuahg4xykp.cloudfront.net/-7768309550115376205/7783359894386456638.jpg,https://www.psacard.com/auctionprices/tcg-cards/2002-pokemon-neo-destiny/shining-tyranitar/auction/461667
10/8/2017,8.0,,73.16,eBay,hunting_neo,Auction,27838747,https://d9nvuahg4xykp.cloudfront.net/-3058197813124297375/-5900290599690779553.jpg,https://www.psacard.com/auctionprices/tcg-cards/2002-pokemon-neo-destiny/shining-tyranitar/auction/447437
10/4/2017,8.0,,87.0,eBay,tca_gaming,Auction,25843784,https://d9nvuahg4xykp.cloudfront.net/-5265213971517488442/5027712575216624821.jpg,https://www.psacard.com/auctionprices/tcg-cards/2002-pokemon-neo-destiny/shining-tyranitar/auction/693539
10/1/2017,10.0,,151.5,eBay,bazaar_charizard,Auction,27804983,https://d9nvuahg4xykp.cloudfront.net/-3980148449421869155/-8822728667288762745.jpg,https://www.psacard.com/auctionprices/tcg-cards/2002-pokemon-neo-destiny/shining-tyranitar/auction/567843
9/28/2017,10.0,,245.0,eBay,thepokemoncarddealer,Best Offer,27765106,https://d9nvuahg4xykp.cloudfront.net/571366855800242490/-505130374048011421.jpg,https://www.psacard.com/auctionprices/tcg-cards/2002-pokemon-neo-destiny/shining-tyranitar/auction/1146158
9/26/2017,9.0,,137.5,eBay,tca_gaming,Auction,25843781,https://d9nvuahg4xykp.cloudfront.net/-3634011119712804617/-3786340360055290438.jpg,https://www.psacard.com/auctionprices/tcg-cards/2002-pokemon-neo-destiny/shining-tyranitar/auction/682710
9/20/2017,10.0,,265.0,eBay,dacardworld,Best Offer,27593868,https://d9nvuahg4xykp.cloudfront.net/6561882400805210228/7686045412030079967.jpg,https://www.psacard.com/auctionprices/tcg-cards/2002-pokemon-neo-destiny/shining-tyranitar/auction/924893
9/17/2017,9.0,,76.0,eBay,zandgemporium-0,Auction,27787024,https://d9nvuahg4xykp.cloudfront.net/1645866435450863570/9003749236219749563.jpg,https://www.psacard.com/auctionprices/tcg-cards/2002-pokemon-neo-destiny/shining-tyranitar/auction/1029658
9/13/2017,8.0,,81.0,eBay,tca_gaming,Auction,25843783,https://d9nvuahg4xykp.cloudfront.net/-2006194528875808880/-7266600791423926285.jpg,https://www.psacard.com/auctionprices/tcg-cards/2002-pokemon-neo-destiny/shining-tyranitar/auction/682711
9/1/2017,10.0,,230.0,eBay,kittypon77,Best Offer,27143082,https://d9nvuahg4xykp.cloudfront.net/5579895296733424349/-5060204361010516042.jpg,https://www.psacard.com/auctionprices/tcg-cards/2002-pokemon-neo-destiny/shining-tyranitar/auction/547299
8/24/2017,9.0,,152.25,eBay,meltzer_us,Buy It Now,27414313,https://d9nvuahg4xykp.cloudfront.net/3472312220399563169/522636175472433751.jpg,https://www.psacard.com/auctionprices/tcg-cards/2002-pokemon-neo-destiny/shining-tyranitar/auction/904486
8/23/2017,9.0,,338.86,eBay,harrjess_7avv9h,Auction,25843787,https://d9nvuahg4xykp.cloudfront.net/-3754774872360796532/4520861850904034038.jpg,https://www.psacard.com/auctionprices/tcg-cards/2002-pokemon-neo-destiny/shining-tyranitar/auction/678359
8/11/2017,9.0,,139.95,eBay,tca_gaming,Buy It Now,25843790,https://d9nvuahg4xykp.cloudfront.net/2640100979332325568/-2255797727095942222.jpg,https://www.psacard.com/auctionprices/tcg-cards/2002-pokemon-neo-destiny/shining-tyranitar/auction/682098
8/7/2017,9.0,,130.0,eBay,iamtherealkyle,Best Offer,27567917,https://d9nvuahg4xykp.cloudfront.net/-3168217163264526177/-759487268875939232.jpg,https://www.psacard.com/auctionprices/tcg-cards/2002-pokemon-neo-destiny/shining-tyranitar/auction/582153
7/11/2017,9.0,,145.99,eBay,pozjokergames,Best Offer,26604110,https://d9nvuahg4xykp.cloudfront.net/6590680516553885355/-7100997766765324328.jpg,https://www.psacard.com/auctionprices/tcg-cards/2002-pokemon-neo-destiny/shining-tyranitar/auction/1133914
7/4/2017,7.0,,83.0,eBay,ocho-59,Auction,24696263,https://d9nvuahg4xykp.cloudfront.net/4803322406891936737/-5607814785894993149.jpg,https://www.psacard.com/auctionprices/tcg-cards/2002-pokemon-neo-destiny/shining-tyranitar/auction/1075417
7/4/2017,10.0,,195.0,eBay,pokemon4life101,Best Offer,27101355,https://d9nvuahg4xykp.cloudfront.net/1407452535767357373/478416511414260332.jpg,https://www.psacard.com/auctionprices/tcg-cards/2002-pokemon-neo-destiny/shining-tyranitar/auction/539740
6/6/2017,10.0,,299.95,eBay,tca_gaming,Buy It Now,25843785,https://d9nvuahg4xykp.cloudfront.net/-170161951881627766/-6891144860264448101.jpg,https://www.psacard.com/auctionprices/tcg-cards/2002-pokemon-neo-destiny/shining-tyranitar/auction/678096
6/2/2017,9.0,,89.01,eBay,bfishey77_8,Auction,26276432,https://d9nvuahg4xykp.cloudfront.net/1165736397667089240/-74935302267109557.jpg,https://www.psacard.com/auctionprices/tcg-cards/2002-pokemon-neo-destiny/shining-tyranitar/auction/787638
5/22/2017,10.0,,210.0,eBay,dacardworld,Best Offer,25730814,https://d9nvuahg4xykp.cloudfront.net/-8230350163081722078/-1109700635302308203.jpg,https://www.psacard.com/auctionprices/tcg-cards/2002-pokemon-neo-destiny/shining-tyranitar/auction/1041926
5/20/2017,10.0,,164.5,eBay,carolina_collectables,Auction,27233723,https://d9nvuahg4xykp.cloudfront.net/4761840538550926361/7744699715628771745.jpg,https://www.psacard.com/auctionprices/tcg-cards/2002-pokemon-neo-destiny/shining-tyranitar/auction/554814
4/29/2017,9.0,,86.0,eBay,lawwilllaws,Auction,26276432,https://d9nvuahg4xykp.cloudfront.net/-4271312617206543154/-7375521700903237182.jpg,https://www.psacard.com/auctionprices/tcg-cards/2002-pokemon-neo-destiny/shining-tyranitar/auction/787637
4/27/2017,10.0,,154.5,eBay,mpar2512,Auction,23697168,https://d9nvuahg4xykp.cloudfront.net/-8475018665575906231/-6902460495408006850.jpg,https://www.psacard.com/auctionprices/tcg-cards/2002-pokemon-neo-destiny/shining-tyranitar/auction/1045492
4/3/2017,9.0,,79.0,eBay,cardhouse_eu,Auction,24563606,https://d9nvuahg4xykp.cloudfront.net/2557072188694918148/5652786542570712199.jpg,https://www.psacard.com/auctionprices/tcg-cards/2002-pokemon-neo-destiny/shining-tyranitar/auction/634641
2/20/2017,9.0,,63.0,eBay,jcha2003,Auction,26887408,https://d9nvuahg4xykp.cloudfront.net/1800249142113419169/8559616172622042055.jpg,https://www.psacard.com/auctionprices/tcg-cards/2002-pokemon-neo-destiny/shining-tyranitar/auction/127561
11/27/2016,10.0,,149.5,eBay,tdjc1106,Auction,20645715,https://d9nvuahg4xykp.cloudfront.net/2650995083894187626/5435290591521828945.jpg,https://www.psacard.com/auctionprices/tcg-cards/2002-pokemon-neo-destiny/shining-tyranitar/auction/615186
11/17/2016,10.0,,175.0,eBay,xlnfinite,Auction,26495089,https://d9nvuahg4xykp.cloudfront.net/-7526544709898035969/-5007782404213796773.jpg,https://www.psacard.com/auctionprices/tcg-cards/2002-pokemon-neo-destiny/shining-tyranitar/auction/841443
10/11/2016,9.0,,200.0,eBay,cbupokemaster,Auction,18700137,https://d9nvuahg4xykp.cloudfront.net/-5161272825119734855/2282586741636291476.jpg,https://www.psacard.com/auctionprices/tcg-cards/2002-pokemon-neo-destiny/shining-tyranitar/auction/392437
9/10/2016,9.0,,167.5,eBay,cbupokemaster,Auction,18700137,https://d9nvuahg4xykp.cloudfront.net/371090907511655247/2282586741636291476.jpg,https://www.psacard.com/auctionprices/tcg-cards/2002-pokemon-neo-destiny/shining-tyranitar/auction/392438
