date,grade,qualifier,prize,auction_house,seller,sale_type,psa_certification,img_url,lot_url
2/22/2019,9.0,,27.05,eBay,mamo-7673,Auction,27655504,https://d1w8cc2yygc27j.cloudfront.net/-1135250379880222350/2156623236443265630.jpg,https://www.psacard.com/auctionprices/tcg-cards/2002-pokemon-neo-destiny/light-dragonite-holo/auction/2363234
2/7/2019,10.0,,95.0,eBay,wu876zhiwei,Auction,40712384,https://d1w8cc2yygc27j.cloudfront.net/-7178094340887926031/-4773560895651000890.jpg,https://www.psacard.com/auctionprices/tcg-cards/2002-pokemon-neo-destiny/light-dragonite-holo/auction/2325714
1/30/2019,9.0,,47.51,eBay,cooltrainerryan,Buy It Now,41918117,https://d1w8cc2yygc27j.cloudfront.net/9076929002798021138/-4477242800234865311.jpg,https://www.psacard.com/auctionprices/tcg-cards/2002-pokemon-neo-destiny/light-dragonite-holo/auction/2307643
1/26/2019,9.0,,36.51,eBay,svc051,Auction,42111202,https://d1w8cc2yygc27j.cloudfront.net/-2869900873181263110/-890978667688619652.jpg,https://www.psacard.com/auctionprices/tcg-cards/2002-pokemon-neo-destiny/light-dragonite-holo/auction/2289170
1/14/2019,10.0,,75.0,eBay,faisk8r87,Best Offer,42098558,https://d1w8cc2yygc27j.cloudfront.net/-6108738558988920496/6273207359452537580.jpg,https://www.psacard.com/auctionprices/tcg-cards/2002-pokemon-neo-destiny/light-dragonite-holo/auction/2258379
12/3/2018,10.0,,120.0,eBay,gradedpower,Best Offer,28114960,https://d1w8cc2yygc27j.cloudfront.net/-2011217959905303008/-6264980496615993148.jpg,https://www.psacard.com/auctionprices/tcg-cards/2002-pokemon-neo-destiny/light-dragonite-holo/auction/2177901
11/20/2018,10.0,,66.0,eBay,pwcc_auctions,Auction,41037888,https://d1w8cc2yygc27j.cloudfront.net/-3611326543954086281/5053508372871115946.jpg,https://www.psacard.com/auctionprices/tcg-cards/2002-pokemon-neo-destiny/light-dragonite-holo/auction/2171086
8/28/2018,10.0,,65.0,eBay,cjspokemart,Auction,28670165,https://d1w8cc2yygc27j.cloudfront.net/5133830667005278443/-527044133139275646.jpg,https://www.psacard.com/auctionprices/tcg-cards/2002-pokemon-neo-destiny/light-dragonite-holo/auction/2082276
8/19/2018,10.0,,79.0,eBay,cjspokemart,Auction,28670165,https://d1w8cc2yygc27j.cloudfront.net/-4580274627193282604/-527044133139275646.jpg,https://www.psacard.com/auctionprices/tcg-cards/2002-pokemon-neo-destiny/light-dragonite-holo/auction/2053269
8/8/2018,10.0,,83.0,eBay,gradedpower,Auction,41037888,https://d1w8cc2yygc27j.cloudfront.net/7657919507973851486/-3250939027400412467.jpg,https://www.psacard.com/auctionprices/tcg-cards/2002-pokemon-neo-destiny/light-dragonite-holo/auction/2022410
7/29/2018,9.0,,71.0,eBay,pwcc_auctions,Auction,23804993,https://d1w8cc2yygc27j.cloudfront.net/-2820270330712723767/-4403127418004549366.jpg,https://www.psacard.com/auctionprices/tcg-cards/2002-pokemon-neo-destiny/light-dragonite-holo/auction/1989096
7/16/2018,8.0,,23.5,eBay,mymanjustin,Auction,40692915,https://d1w8cc2yygc27j.cloudfront.net/7046999252860791322/-785630948457813642.jpg,https://www.psacard.com/auctionprices/tcg-cards/2002-pokemon-neo-destiny/light-dragonite-holo/auction/1939855
6/28/2018,10.0,,81.0,eBay,krap7142,Auction,40712384,https://d1w8cc2yygc27j.cloudfront.net/4925400939328095450/224209683309404651.jpg,https://www.psacard.com/auctionprices/tcg-cards/2002-pokemon-neo-destiny/light-dragonite-holo/auction/1870093
6/26/2018,9.0,,79.0,eBay,pwcc_auctions,Auction,24709317,https://d1w8cc2yygc27j.cloudfront.net/1123948003100593942/-1417324998385014070.jpg,https://www.psacard.com/auctionprices/tcg-cards/2002-pokemon-neo-destiny/light-dragonite-holo/auction/1861363
6/3/2018,10.0,,92.62,eBay,pokemon-psa,Auction,28317703,https://d1w8cc2yygc27j.cloudfront.net/-5426284766030620002/-6850894175017464316.jpg,https://www.psacard.com/auctionprices/tcg-cards/2002-pokemon-neo-destiny/light-dragonite-holo/auction/1784517
4/13/2018,10.0,,166.73,eBay,tnolan0816,Auction,28524426,https://d1w8cc2yygc27j.cloudfront.net/6452376874195787619/-5327204858606803884.jpg,https://www.psacard.com/auctionprices/tcg-cards/2002-pokemon-neo-destiny/light-dragonite-holo/auction/1567834
4/10/2018,10.0,,102.5,eBay,gradedpower,Auction,28114963,https://d1w8cc2yygc27j.cloudfront.net/-4401015733610580207/2460932606020694630.jpg,https://www.psacard.com/auctionprices/tcg-cards/2002-pokemon-neo-destiny/light-dragonite-holo/auction/1555715
4/6/2018,10.0,,82.0,eBay,tnolan0816,Auction,28524426,https://d1w8cc2yygc27j.cloudfront.net/-2090709456744352315/-5327204858606803884.jpg,https://www.psacard.com/auctionprices/tcg-cards/2002-pokemon-neo-destiny/light-dragonite-holo/auction/1539811
